"Id","Name","Image"
811,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/R45FTA04D3847M!NYB-15PCU9AS48G.JPG"
812,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc104/images/UW67643QDIHL0PYGK831_1TI4KC-4F.JPG"
813,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc107/images/Y-CMNPNB9KQYWL5!XO_S7X90TFSBOK.JPG"
814,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc14/images/B!H683H-847DEY2VY!PCO9MAC365HWF.JPG"
815,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc15/images/B-F231IVSS3A5FWIE4K1H-O!!0C_JGV.JPG"
816,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1VFRVZST!K92ES9ZALJHKGAANXF2J5.JPG"
817,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8AADOSRWPSX1M94Z1IZQ!PIL!59EB2.JPG"
818,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc39/images/BMHPXYHCFGFYY9H6F3H_J2!H2U7VQW2.JPG"
819,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRJUQO4AV4RBNPWG2AYT1CGVFZ6-YKS.JPG"
820,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc56/images/C1YIDE_068OUFAOACSU4!MMD9L49EAV.JPG"
821,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc63/images/CFSEVD81P!B3PBJTUCAQ3!2-FS-R6UZ.JPG"
822,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZ12WZOVXPB6!C2Y43T53B_9F8_LAE8.JPG"
823,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc98/images/OX3GKEUGRXLO2QESWSC24ZL4H0L3TH.JPG"
824,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc97/images/O!LPK!9SG89GJ64TZX9R5R6B85F4TA.JPG"
825,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc33/images/BGTU60IPG56DVDSC4HM6E_EXP_SXU_8.JPG"
826,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc72/images/COUZCYWV7UATKS8O9G9YZQW2U9W4CCB.JPG"
827,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/H-61O8H9S!U!Z_-4IMKB-FUPECVF1Z.JPG"
828,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc33/images/BGSTT1KSQNHBXURCJZMSJQILQQPS1!2.JPG"
829,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc104/images/UOA8QYAHTE54V0DECO-CJVBVO41RYW.JPG"
830,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc110/images/_55K7FEBZUWQQA31JSI37L!BHOHKEC.JPG"
831,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc110/images/_GLNBTD8-GXV72YI7_IQ6F2Q_VC9CF.JPG"
832,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BKDIS46J3M632607G-N-107W2FNX4F.JPG"
833,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRFWXNHO9OCZO3WLP!A0!U3L08ES!Q6.JPG"
834,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRUMMDRF0Q27WVLH_6UFTYG68YNX193.JPG"
835,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CDMTL4_2EUXMKIA0_J6-MQ!2H6E4UNJ.JPG"
836,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CIB93LJ3UVK79M9MWSOY-RD5S!9JN2M.JPG"
837,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CIJYE1K4D8N8PKU-3LHC5IZ--915YWL.JPG"
838,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CSLDYNGH-71KQQFJL6OQM2_BKV8_SK7.JPG"
839,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc77/images/CT25G3QJQ31DHO76V12X2XWZ8QLDVBI.JPG"
840,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc77/images/CTINSJV8VRH89Q2AV2FQ4E6_NNJSUG4.JPG"
841,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc79/images/CV0D1HU4!F58DZJKQNJ2G_UJ!COAQG!.JPG"
842,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CXTKC-7FFOS4J32LYVV5N0QL5VWLM6N.JPG"
843,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/G9UGV1W!T_AKKDM1CN9-R4J3WJ8PX3.JPG"
844,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/JSVG0LYNW3Y9_6HJPWTBHRE!KPNPSH.JPG"
845,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc99/images/QGOLNWBJ5LK5N-4QM9_PKUMFKDNMH1.JPG"
846,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVCOW5OZGLQLIDIPM5_CVJH-Q84UAGH.JPG"
847,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc41/images/BO47S_HP99!FNT0K97VAI_GLGTGP6Y_.JPG"
848,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc106/images/X4DR37E28U_1EGO2D6VX!5XW_-Z4S.JPG"
849,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc54/images/B_QOH7O3GJB!IGZ1A15XH5R8M4Z-BSP.JPG"
850,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/36S212863KJ_X3-S0LE_Z9_LR58SOP.JPG"
851,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B2IFH0K1RGPMNHG5Q2_PAGWYHPL31YJ.JPG"
852,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B93IUDM4UCB5!9Q31RCAQLMTEG4P8C-.JPG"
853,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc33/images/BGX37_MSI5OWNBG0B8K6J8A8OJP7VU.JPG"
854,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc53/images/BZ7Z0JW_6HX26P13P7KJ9A17SMA0ORO.JPG"
855,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CA6GKUP00RD2T8_S!V7DEK5ELE9_-2Y.JPG"
856,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CAV62EQH_0QKGPSFOBGVBS8LIZJ!Y_U.JPG"
857,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc58/images/CBR96H!LVQYAVAAPR1Y4ZC163I224WT.JPG"
858,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc75/images/CR0ID0PEBG4SNB9KZEP!20QYS7-E64C.JPG"
859,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc81/images/CWYA7T9K61EL!18NFXVM!VCUD1GWB4F.JPG"
860,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc86/images/E1BLHFH_VA9KG3TO!ZLN72225N3X9D.JPG"
861,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc91/images/IIN-BANQ9ZYFPH-2-QN_NK903DTWCW.JPG"
862,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc91/images/J4Z!13QFCOBF3YE5V-6WUPHSR856E7.JPG"
863,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc99/images/PXD2FJDFXKGQ!9Q!NBODSHXW-NE2G6.JPG"
864,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc1/images/!YIBHE7GMX989W-X5PPKHA00O8K_YN.JPG"
865,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CJ5OODJ024P_3EE4FU3A0_S907AR_EK.JPG"
866,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc32/images/BF5YDAER9LXBX0JEEH8!_B2JZF8ZQ9_.JPG"
867,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc74/images/CQ57UL240IM64RQVEDEHB-Y!5OQWI_Z.JPG"
868,"pantoprazole_40mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRR0WF5CS56L7LLCERPANLX_62_3M9J.JPG"
869,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/R!R5GTH8ECPFPOQP_P68P_2U6QRNJ9.JPG"
870,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc109/images/ZPOI-G69GPH1ABPABTSIN!LST78QGI.JPG"
871,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B14P9PNN1E7TQ6A5MY6VK4465!9!34J.JPG"
872,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1KWB_R_Z184PNE8UDJ53GU9B991!PT.JPG"
873,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1LF8Z5RH-W1-0I!K3S4C3JO!O1372I.JPG"
874,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B94UAU770E-WLXSJZG!CRK0SC15VQ9Z.JPG"
875,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc29/images/BCP02VEFJ5ENUDO87V3SASV_XD5EH6I.JPG"
876,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc33/images/BG14!EHGQK-TAYD9Z_7AHR74C00DBDD.JPG"
877,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc34/images/BH8SLATY7TB4-B80OHE6KCDUT_T06KR.JPG"
878,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc4/images/10WT7!FNO1RTHPOE4RB1MOOY-M-MTN.JPG"
879,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc61/images/CDZAXIABORB11MLVNLIA_!AF523-T3R.JPG"
880,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc87/images/FGGAEKA__IYU5QV_IBHH4FRTEE9S2L.JPG"
881,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc8/images/4Q6O_312GU6FU_R1Y3DS0G5HNSQASU.JPG"
882,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc90/images/I6AKAWAURAC0VTIHU!9CLBHY!H7PPV.JPG"
883,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc9/images/6AG1KL4A3XEB7G9YY4T!ENGOD21LDN.JPG"
884,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc53/images/BY_GNIXH2SJF4-YN8_P11NACOUZUEVX.JPG"
885,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc41/images/BOGQ_LX_PMCPVITH_W9V94V79OX0WWR.JPG"
886,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/QZH7V6CBTAPQFLNBU1CFRTZ4OB3SGG.JPG"
887,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc2/images/-B6DGA3WF77IHUAQT9T31V7DJW9P6P.JPG"
888,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc31/images/BEUP1S0TXEO-20U2SI4L6E-YI_!VNBX.JPG"
889,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BJZ17QU5603TJPMUFHR67BSGF856OLL.JPG"
890,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc3/images/0NLAG7XZECW3MPLYL4VWHG4F4DNC!-.JPG"
891,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BU88ZZ13T2FIAQM1Y78THV7UT6D-PQU.JPG"
892,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc64/images/CH6QR_OJ1ZVFCOYW81!QRHZN0J3A2GY.JPG"
893,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/2YFMTL0EFGS2O_PVRXJA15SL29IXK6.JPG"
894,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc70/images/CMK6G_8K-7I3GY_46O63J-LXTZI11WJ.JPG"
895,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc74/images/CQVNY130DS_1ZJ1M_!08KNACSOCUVTK.JPG"
896,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc78/images/CU03LGEB7N_CHN7UDVD5YMV1S8K8DB9.JPG"
897,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc78/images/CU9BQYWLFBISVGHD-QKZ0CQZ!QSD56H.JPG"
898,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/GSFB_HISV-0GNAHDFXMX16VZ87Y6VL.JPG"
899,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KJBUJFXJOZD8E8LC1HM4RLROJRMTVU.JPG"
900,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc39/images/BLZ9-2A_ETO8MCHI4OX8-A269MF-XW1.JPG"
901,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc42/images/BP58N8XGG_!0VP4DSB0G14NS3DIMKWA.JPG"
902,"metoprolol_succinate_extendedrelease_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc38/images/BLK851DI7D-A2M8CLVAH9T33642GEEP.JPG"
903,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc50/images/BWWIN0BWZDLQWD1OH0PG1OX!YA7V_EZ.JPG"
904,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CX43SP34OMCVV-XO7JYFHHFV27X01HG.JPG"
905,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc102/images/TFE5C47Y9Q5JO2BK206OCZKT9-5IG-.JPG"
906,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc10/images/76PR9M5T0MXQFYIYKRPPN8JYPZ9R6M.JPG"
907,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc97/images/O5XXEI3S4YQKV!33DNS4XKKT2GSB3M.JPG"
908,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B4CIGMQ!1RTIUFRPWCG1PRZA8E73PDF.JPG"
909,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc104/images/UWE-DC!5-5RKYZ5!GS792LRD9D4ITQ.JPG"
910,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BKI_QJISISUIIZC-5Z!9_6K36JFD2!W.JPG"
911,"azurette","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZVY71YQY_NDW!J-QOXFNPF5GLZB508.JPG"
912,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc102/images/T88RYGDCM-19-DGKPMNPJCZMFRFBX0.JPG"
913,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/W4JS6NKVCK7E15WOZWJLPIJNXL1Y8X.JPG"
914,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc10/images/7-8E4WAQ_LH-LLAQO9W_33R6JOBDKP.JPG"
915,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc10/images/7AIOKRES1WQ0GAAH826_8MQN_M3FN-.JPG"
916,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc16/images/B0PX1FRG!LY!JCCQJITKYZ-BLX!83_R.JPG"
917,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B3WHQ2QAJBHFM2MX9Q7S63O4ZZ3O-3K.JPG"
918,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BS1ZA1MKNO76OOC92!75E2WN9Z8529W.JPG"
919,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc49/images/BV5-E39Y_3TMEYKD9M54YUU0KV6T4SU.JPG"
920,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CIJC!O0J0B6K3UF7LNDV9N-I_WMV_2O.JPG"
921,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CIQMQHWZ21AHHC__VL5S!A5-8V-DGYL.JPG"
922,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc7/images/4BM03QE79BR52KF23TLCS2HKBMM10C.JPG"
923,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc90/images/HX9HZWPA73P929E8FWOB!VA0LUH5ED.JPG"
924,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc64/images/CGJ0FW-1P_3BBXP4AJS7ZOPAJ0NL97U.JPG"
925,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc19/images/B3Q9OCAH!WMGG7S_QO81_U_3JOJFX7W.JPG"
926,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B9C7ZW7W9_823O5SUPX1K1D9D78NA!4.JPG"
927,"hydroco_apap_75500_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc3/images/04!75V21B2S2C12X8WKZ62GP!TU0UM.JPG"
928,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1U0YZO-64-1K-8ZY6N2A72ZGY0ENQJ.JPG"
929,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B97WIT-W!OO313K6352ZT_O7NFDSVVQ.JPG"
930,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc27/images/BAMK!ZOX7Y-SS8D8!TV_!NE2WRZONQD.JPG"
931,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc30/images/BDENZH706R2-W6BZ_Q-FV3FJYSTJP7Q.JPG"
932,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc30/images/BDMZJ0KY4ZDUERBJ8KV3O_N0BXDSXPQ.JPG"
933,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc47/images/BTVUX0W366IJIU4M!AJZG9R8WPLBHD.JPG"
934,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc52/images/BY5T-PPFR8GDKUZ87OJVDZBRLPX6I7O.JPG"
935,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc56/images/C1PV6!QYIIVC9KTYWH6LI!34XNH5O9Q.JPG"
936,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/1T_Z80QJT0_WC1UCS-VM70Q8TKNHSR.JPG"
937,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CD2ATVXMMX4DO09QPPG!RZTMRSCW-72.JPG"
938,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc67/images/CJABY0Q_VJI6LGG_BGL1XAK5XCI0IY-.JPG"
939,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc68/images/CKFM1QSHA2!FVSFL3SMVM4-7J6JX8SH.JPG"
940,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc83/images/CY0NZHYT8C-1KGORE2N0SU3KNA4HV-0.JPG"
941,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc49/images/BVH53XXWKI0JVO8_N80J3XW1A07JIN2.JPG"
942,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVMKOR7DXLCR44OA6FUE7XKX93XN1ZZ.JPG"
943,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc10/images/6KYOB07GN8-7--XF3NUNW-6W2W4O0U.JPG"
944,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1XQY-MQ94_LLVP_FY0!BNC!6-0CG4H.JPG"
945,"intuniv_2mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc50/images/BW6SERUVFNMPDC1RRO5VKKDX2FCM8!3.JPG"
946,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/3MRP1A8S2G5PSQ3E8ST5WXY9KOLJ9A.JPG"
947,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc22/images/B69EP9BY14OHA!QO7SJ!6ESKXD-MXSB.JPG"
948,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc50/images/BW_SCMO4JB2LTAWATCL3F38RV4S4WF.JPG"
949,"methylprednisolone_tablets_usp_dosepak","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc28/images/BBSURVGO!!J6QAG4QWZL11M!N-8SIZH.JPG"
950,"methylprednisolone_tablets_usp_dosepak","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc15/images/B-46UR8RNVZ51MK_ZGY37NI_XQ-_DRK.JPG"
951,"methylprednisolone_tablets_usp_dosepak","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc29/images/BCVXXVXVHQXVGAGV05W00-85_9J42A5.JPG"
952,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc101/images/SB4FOXK000GRU86MGY0_V25VG_D1EJ.JPG"
953,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc16/images/B02WTXTVJNS4L8LCGDGFYWP8A15Q4SV.JPG"
954,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc21/images/B5DALRTK4V84LNJ2REP8860R1B8MGST.JPG"
955,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc22/images/B63_TLZM2_UXAX9ZHNIOL0-RDHPOH0M.JPG"
956,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8JNKBELF_XG7G4RZ6FVRKIMYIO!OX9.JPG"
957,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc28/images/BBICPJEB86S7-3KWF9W8I9NUU2WGK0!.JPG"
958,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc38/images/BLR!Q4HT61NOF!7PRQF!O9M0X_VVH6R.JPG"
959,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc46/images/BSDZ2R!EH9OED2D03AI6HUU56OG1ON7.JPG"
960,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CAGZD63J-69VHZYY6DWHQ!H0Q68FTSA.JPG"
961,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/GALEFDUKHOCBSGBUU51Y9NXR9I58PJ.JPG"
962,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/240VHP_H09TMP2I-BSQD8JWBLV47!O.JPG"
963,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/CZ_IJN82D7_HD6QU2JTW83VCO5Q-!L-.JPG"
